"respid","party","stackid","votech","pid","pid_str","age","gndr","edu","lr_self","lr_party","lr_party_ches","euint_self","euint_party","euint_party_ches","ptv","stacked_votech","lr_dist","euint_dist","stacked_pid","stacked_pid_str","age_dich_yhat","age_cont_yhat","socdem_dich_yhat","socdem_cont_yhat"
4625,1503,"4625-1503",1503,1503,1,64,1,2,0.7,0.815425531914894,0.878947353363037,0.6,0.394419134396355,0.168421053886414,0.8,1,0.115425531914894,0.205580865603645,1,1,0.359188737470112,0.447062654422712,0.378476366077713,0.454621899175355
4625,1504,"4625-1504",1503,1503,1,64,1,2,0.7,0.506091954022988,0.477777767181397,0.6,0.466309523809524,0.347368431091309,0.1,0,0.193908045977012,0.133690476190476,0,0,0.21487088672887,0.351493938642963,0.23443393437908,0.350292963022108
4625,1505,"4625-1505",1503,1503,1,64,1,2,0.7,0.144208289054198,0.144444441795349,0.6,0.483291457286432,0.526666688919067,0.3,0,0.555791710945802,0.116708542713568,0,0,0.0344052647138386,0.184255967760964,0.0395240843111178,0.135377660325531
4625,1506,"4625-1506",1503,1503,1,64,1,2,0.7,0.38854041013269,0.43125,0.6,0.606041923551171,0.675,0.3,0,0.31145958986731,0.00604192355117139,0,0,0.0396254890855473,0.222168175304747,0.0246891154264412,0.164031435589692
4625,1507,"4625-1507",1503,1503,1,64,1,2,0.7,0.788877005347594,0.905263137817383,0.6,0.389568345323741,0.194736838340759,0.6,0,0.0888770053475937,0.210431654676259,0,0,0.062097512478367,0.301546083378389,0.059785499092685,0.325240324835053
4626,1501,"4626-1501",99,99,2,66,2,2,0.2,0.319637139807898,0.321052622795105,0.5,0.557550535077289,0.678947353363037,0.4,99,0.119637139807898,0.0575505350772889,99,0,99,0.315073688878967,99,0.303604444862677
4626,1502,"4626-1502",99,99,2,66,2,2,0.2,0.736673773987207,0.694736862182617,0.5,0.455791962174941,0.489473676681519,0,99,0.536673773987207,0.0442080378250591,99,0,99,0.232508277203043,99,0.216690665142404
4626,1503,"4626-1503",99,99,2,66,2,2,0.2,0.815425531914894,0.878947353363037,0.5,0.394419134396355,0.168421053886414,0,99,0.615425531914894,0.105580865603645,99,0,99,0.447918752522066,99,0.465907737765661
4626,1504,"4626-1504",99,99,2,66,2,2,0.2,0.506091954022988,0.477777767181397,0.5,0.466309523809524,0.347368431091309,0.4,99,0.306091954022988,0.0336904761904762,99,0,99,0.34585981713317,99,0.332689092263788
4626,1505,"4626-1505",99,99,2,66,2,2,0.2,0.144208289054198,0.144444441795349,0.5,0.483291457286432,0.526666688919067,0.7,99,0.0557917109458024,0.0167085427135679,99,0,99,0.179153072600002,99,0.18113845064563
4626,1506,"4626-1506",99,99,2,66,2,2,0.2,0.38854041013269,0.43125,0.5,0.606041923551171,0.675,0.5,99,0.18854041013269,0.106041923551171,99,0,99,0.215449139200146,99,0.217118818499889
4626,1507,"4626-1507",99,99,2,66,2,2,0.2,0.788877005347594,0.905263137817383,0.5,0.389568345323741,0.194736838340759,0.2,99,0.588877005347594,0.110431654676259,99,0,99,0.301334767860932,99,0.304938882256969
4629,1501,"4629-1501",1501,1502,2,47,1,3,0.8,0.319637139807898,0.321052622795105,0.9,0.557550535077289,0.678947353363037,0.7,1,0.480362860192103,0.342449464922711,0,0,0.22178059836189,0.340841134345654,0.243693283443349,0.364748187102315
4629,1502,"4629-1502",1501,1502,2,47,1,3,0.8,0.736673773987207,0.694736862182617,0.9,0.455791962174941,0.489473676681519,0,0,0.0633262260127933,0.444208037825059,1,2,0.0578046464918509,0.264771494262607,0.0729734454395164,0.280007838078619
4629,1503,"4629-1503",1501,1502,2,47,1,3,0.8,0.815425531914894,0.878947353363037,0.9,0.394419134396355,0.168421053886414,0,0,0.0154255319148936,0.505580865603645,0,0,0.341981720192521,0.439785820578199,0.301491377678167,0.382895051998158
4629,1504,"4629-1504",1501,1502,2,47,1,3,0.8,0.506091954022988,0.477777767181397,0.9,0.466309523809524,0.347368431091309,0,0,0.293908045977012,0.433690476190476,0,0,0.222921317072879,0.399383971476201,0.201505847179895,0.393979802911835
4629,1505,"4629-1505",1501,1502,2,47,1,3,0.8,0.144208289054198,0.144444441795349,0.9,0.483291457286432,0.526666688919067,0,0,0.655791710945802,0.416708542713568,0,0,0.0283369370818526,0.227630576629142,0.025675200712523,0.226285675148414
4629,1506,"4629-1506",1501,1502,2,47,1,3,0.8,0.38854041013269,0.43125,0.9,0.606041923551171,0.675,0,0,0.41145958986731,0.293958076448829,0,0,0.0631110151256823,0.279279982193854,0.0778679622864394,0.279107381771911
4629,1507,"4629-1507",1501,1502,2,47,1,3,0.8,0.788877005347594,0.905263137817383,0.9,0.389568345323741,0.194736838340759,0,0,0.0111229946524064,0.510431654676259,0,0,0.0553506038253139,0.303342265276779,0.0670787523412416,0.302315970853975
4630,1501,"4630-1501",1503,1504,3,36,1,2,1,0.319637139807898,0.321052622795105,0,0.557550535077289,0.678947353363037,0,0,0.680362860192103,0.557550535077289,0,0,0.209307415126731,0.355759129089526,0.173487146358558,0.306101058814359
4630,1502,"4630-1502",1503,1504,3,36,1,2,1,0.736673773987207,0.694736862182617,0,0.455791962174941,0.489473676681519,0.6,0,0.263326226012793,0.455791962174941,0,0,0.0656910676585328,0.283450198876039,0.069276095115557,0.299485150137154
4630,1503,"4630-1503",1503,1504,3,36,1,2,1,0.815425531914894,0.878947353363037,0,0.394419134396355,0.168421053886414,1,1,0.184574468085106,0.394419134396355,0,0,0.331062026753146,0.43507728103175,0.380513740091947,0.469381363773062
4630,1504,"4630-1504",1503,1504,3,36,1,2,1,0.506091954022988,0.477777767181397,0,0.466309523809524,0.347368431091309,0,0,0.493908045977012,0.466309523809524,1,3,0.228243867828622,0.43037163978006,0.260782392592095,0.443156050317974
4630,1505,"4630-1505",1503,1504,3,36,1,2,1,0.144208289054198,0.144444441795349,0,0.483291457286432,0.526666688919067,0,0,0.855791710945802,0.483291457286432,0,0,0.0249782526724045,0.255696500014433,0.0286216991183923,0.193469207827217
4630,1506,"4630-1506",1503,1504,3,36,1,2,1,0.38854041013269,0.43125,0,0.606041923551171,0.675,0,0,0.61145958986731,0.606041923551171,0,0,0.0846723212690492,0.316234680769159,0.0376597128319252,0.242527098136398
4630,1507,"4630-1507",1503,1504,3,36,1,2,1,0.788877005347594,0.905263137817383,0,0.389568345323741,0.194736838340759,0,0,0.211122994652406,0.389568345323741,0,0,0.0513591114850145,0.304504500622796,0.0451900592115205,0.328429742119318
4641,1501,"4641-1501",1504,1505,3,30,1,3,0.6,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0.5,0,0.280362860192102,0.142449464922711,0,0,0.202724605802921,0.363896217131638,0.211495559283554,0.367351529700765
4641,1502,"4641-1502",1504,1505,3,30,1,3,0.6,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.5,0,0.136673773987207,0.244208037825059,0,0,0.070404057752745,0.293638583210639,0.0954031127895584,0.31164750540881
4641,1503,"4641-1503",1504,1505,3,30,1,3,0.6,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0.1,0,0.215425531914894,0.305580865603645,0,0,0.325180713516236,0.432508986733687,0.302598791287236,0.391856155503909
4641,1504,"4641-1504",1504,1505,3,30,1,3,0.6,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0.8,1,0.0939080459770115,0.233690476190476,0,0,0.231184554381128,0.447274004309438,0.215687510749785,0.450360963055754
4641,1505,"4641-1505",1504,1505,3,30,1,3,0.6,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0.4,0,0.455791710945802,0.216708542713568,1,3,0.023313086691071,0.271005185497319,0.0210614527460495,0.261555543274438
4641,1506,"4641-1506",1504,1505,3,30,1,3,0.6,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.5,0,0.21145958986731,0.0939580764488286,0,0,0.0990800586408891,0.336391789082962,0.0991064727631095,0.326765462603839
4641,1507,"4641-1507",1504,1505,3,30,1,3,0.6,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0.4,0,0.188877005347594,0.310431654676259,0,0,0.0492982174249841,0.305138447175169,0.0566932250558065,0.304252402776565
4647,1501,"4647-1501",1504,1505,2,64,1,2,0.2,0.319637139807898,0.321052622795105,0.9,0.557550535077289,0.678947353363037,0,0,0.119637139807898,0.342449464922711,0,0,0.242083948841835,0.317786051559671,0.221138230964909,0.301813200416912
4647,1502,"4647-1502",1504,1505,2,64,1,2,0.2,0.736673773987207,0.694736862182617,0.9,0.455791962174941,0.489473676681519,0,0,0.536673773987207,0.444208037825059,0,0,0.0473451705231539,0.235904405314576,0.0439548866186073,0.247372756887429
4647,1503,"4647-1503",1504,1505,2,64,1,2,0.2,0.815425531914894,0.878947353363037,0.9,0.394419134396355,0.168421053886414,0,0,0.615425531914894,0.505580865603645,0,0,0.359188737470112,0.447062654422712,0.378476366077713,0.454621899175355
4647,1504,"4647-1504",1504,1505,2,64,1,2,0.2,0.506091954022988,0.477777767181397,0.9,0.466309523809524,0.347368431091309,1,1,0.306091954022988,0.433690476190476,0,0,0.21487088672887,0.351493938642963,0.23443393437908,0.350292963022108
4647,1505,"4647-1505",1504,1505,2,64,1,2,0.2,0.144208289054198,0.144444441795349,0.9,0.483291457286432,0.526666688919067,0,0,0.0557917109458024,0.416708542713568,1,2,0.0344052647138386,0.184255967760964,0.0395240843111178,0.135377660325531
4647,1506,"4647-1506",1504,1505,2,64,1,2,0.2,0.38854041013269,0.43125,0.9,0.606041923551171,0.675,0,0,0.18854041013269,0.293958076448829,0,0,0.0396254890855473,0.222168175304747,0.0246891154264412,0.164031435589692
